ANAPTYCHIA PALMULATA
Parmelia subargentifera
Parmelia subaurifera
Parmelia sulcata
Parmelia tartarea
Parmelia tiliacea
Parmeliella corallinoides
Parmeliella microphylla
Parmeliella triptophylla
Parmelina aurulenta
Parmelina coleae
Parmelina galbina
Parmeliopsis aleurites
Parmeliopsis ambigua
Parmeliopsis capitata
Parmeliopsis hyperopta
Parmeliopsis placorodia
Parmeliopsis subambigua
Parmentaria ravenelii
Parmotrema
Parmotrema cetratum
Parmotrema chinense
Parmotrema crinitum
Parmotrema hypoleucinum
Parmotrema hypotropum
Parmotrema margaritatum
Parmotrema michauxianum
Parmotrema perforatum
Parmotrema perlatum
Parmotrema reticulatum
Parmotrema stuppeum
Parmotrema subcaperatum
Parmotrema subisidiosum
Parmotrema submarginale
Peltigera
Peltigera aphthosa
Peltigera canina
Peltigera canina var. rufescens
Peltigera canina var. spuria
Peltigera didactyla
Peltigera dolichorrhiza
Peltigera elisabethae
Peltigera erumpens
Peltigera evansiana
Peltigera horizontalis
Peltigera hydrothyria
Peltigera lepidophora
Peltigera leucophlebia
Peltigera neckeri
Peltigera polydactyla
Peltigera polydactyla var. crassoides
Peltigera polydactylon
Peltigera ponojensis
Peltigera praetextata
Peltigera rufescens
Peltigera spuria
Peltigera spuria f. sorediata
Peltigera venosa
Pertusaria
Pertusaria albescens
Pertusaria alpina
Pertusaria amara
Pertusaria amara var. flotowiana
Pertusaria communis
Pertusaria commutata
Pertusaria consocians
Pertusaria flavicunda
Pertusaria globularis
Pertusaria hymenea
Pertusaria leioplaca
Pertusaria macounii
Pertusaria marginata
Pertusaria multipuncta
Pertusaria multipunctoides
Pertusaria ophthalmiza
Pertusaria pertusa
Pertusaria plittiana
Pertusaria propinqua
Pertusaria pustulata
Pertusaria rubefacta
Pertusaria sommerfeltii
Pertusaria subpertusa
Pertusaria sulcata
Pertusaria tetrathalamia
Pertusaria torquata
Pertusaria trachythallina
Pertusaria velata
Pertusaria waghornei
Pertusaria wulfenii
Pertusaria xanthodes
Phacopsis
Phacopsis oxyspora
Phacotiella microcephala
Phaeocalicium
Phaeocalicium curtisii
Phaeocalicium minutissimum
Phaeocalicium polyporaeum
Phaeocalicium praecedens
Phaeographis
Phaeographis dendritica
Phaeographis inusta
Phaeophyscia
Phaeophyscia adiastola
Phaeophyscia cernohorskyi
Phaeophyscia chloantha
Phaeophyscia ciliata
Phaeophyscia endococcina
Phaeophyscia hirsuta
Phaeophyscia hispidula
Phaeophyscia kairamoi
Phaeophyscia orbicularis
Phaeophyscia pusilloides
Phaeophyscia rubropulchra
Phaeophyscia sciastra
Phlyctis argena
Phlyctis petraea
Phylliscum demangeonii
Physcia
Physcia adglutinata
Physcia adscendens
Physcia aipolia
Physcia americana
Physcia aquila
Physcia ascendens
Physcia astroidea
Physcia caesia
Physcia ciliata
Physcia clementei
Physcia detersa
Physcia dubia
Physcia endococcina
Physcia grisea
Physcia halei
Physcia hispida
Physcia hypoleuca
Physcia leucoleiptes
Physcia millegrana
Physcia obscura
Physcia orbicularis
Physcia orbicularis f. albociliata
Physcia orbicularis f. rubropulchra
Physcia phaea
Physcia pityrea
Physcia pulverulenta
Physcia setosa
Physcia stellaris
Physcia stellaris var. aipolia
Physcia subtilis
Physcia tenella
Physcia thomsoniana
Physcia tribacia
Physciella chloantha
Physciella melanchra
Physciopsis elaeina
Physconia detersa
Physconia distorta
Physconia enteroxantha
Physconia grisea
Physconia kurokawae
Physconia leucoleiptes
Physconia muscigena
Physconia pulverulenta
Physconia subpallida
Piccolia ochrophora
Placidiopsis minor
Placidium arboreum
Placidium lachneum
Placidium tuckermanii
Placodium
Placodium aurantiacum
Placodium camptidium
Placodium cerinum
Placodium cinnabarinum
Placodium elegans
Placodium ferrugineum
Placodium microphyllinum
Placodium murorum
Placodium rupestre
Placodium vitellinum
Placynthiella dasaea
Placynthiella icmalea
Placynthiella oligotropha
Placynthiella uliginosa
Placynthium nigrum
Plagiocarpa hyalospora
Platismatia
Platismatia glauca
Platismatia lacunosa
Platismatia tuckermanii
Platygrapha periclea
Platysma
Platysma fendleri
Platysma juniperinum
Platysma lacunosum
Polyblastidium hypoleucum
Polyblastiopsis fallaciosa
Polycauliona candelaria
Polycauliona polycarpa
Polycauliona verruculifera
Polychidium umhausense
Polymeridium subcinereum
Polysporina lapponica
Polysporina simplex
Polysporina subfuscescens
Porina
Porina cestrensis
Porina chlorotica
Porina faginea
Porina lectissima
Porina pulla
Porina rhaphidosperma
Porocyphus coccodes
Porocyphus furfurellus
Porpidia
Porpidia albocaerulescens
Porpidia cinereoatra
Porpidia crustulata
Porpidia degelii
Porpidia glaucophaea
Porpidia herteliana
Porpidia macrocarpa
Porpidia macrocarpa f. nigrocruenta
Porpidia soredizodes
Porpidia subsimplex
Porpidia tahawasiana
Protoblastenia rupestris
Protopannaria pezizoides
Protoparmeliopsis muralis
Protothelenella corrosa
Protothelenella sphinctrinoidella
Pseudevernia
Pseudevernia cladonia
Pseudevernia consocians
Pseudevernia furfuracea
Pseudocyphellaria aurata
Pseudocyphellaria crocata
Pseudoparmelia baltimorensis
Pseudoparmelia caperata
Pseudophyscia
Pseudophyscia hypoleuca
Pseudophyscia speciosa
Pseudosagedia aenea
Pseudosagedia guentheri
Psilolechia lucida
Psora decipiens
Psora pseudorussellii
Psora russellii
Psoroma hypnorum
Psorula rufonigra
Punctelia appalachensis
Punctelia borreri
Punctelia caseana
Punctelia missouriensis
Punctelia perreticulata
Punctelia rudecta
Punctelia subrudecta
Pycnothelia
Pycnothelia papillaria
Pycnothelia papillaria f. molariformis
Pyrenidium aggregatum
Pyrenocollema halodytes
Pyrenopsis compacta
Pyrenopsis corallina
Pyrenopsis haemaleella
Pyrenopsis phaeococca
Pyrenopsis phylliscina
Pyrenopsis subfuliginea
Pyrenula
Pyrenula gemmata
Pyrenula gemmifera
Pyrenula glabrata
Pyrenula hyalospora
Pyrenula lactea
Pyrenula laevigata
Pyrenula leucochlora
Pyrenula lucifera
Pyrenula mamillana
Pyrenula neglecta
Pyrenula nitida
Pyrenula oblongata
Pyrenula pseudobufonia
Pyrenula punctella
Pyrenula punctiformis
Pyrenula rhyponta
Pyrenula staurospora
Pyrenula subelliptica
Pyrenula thelena
Pyrrhospora elabens
Pyrrhospora varians
Pyxine
Pyxine sorediata
Pyxine subcinerea
RAMALINA CALICARIS
RAMALINA WILLEYI
RHIZOCARPON GRANDE
RHIZOPLACA CHRYSOLEUCA
RUSAVSKIA ELEGANS
Racodium rupestre
Ramalina
Ramalina alludens
Ramalina americana
Ramalina attenuata
Ramalina calicaris
Ramalina calicaris var. canaliculata
Ramalina calicaris var. fastigiata
Ramalina canaliculata
Ramalina complanata
Ramalina culbersoniorum
Ramalina farinacea
Ramalina fastigiata
Ramalina fraxinea
Ramalina hypoprotocetrarica
Ramalina intermedia
Ramalina petrina
Ramalina pollinaria
Ramalina pollinariella
Ramalina polymorpha
Ramalina puberulenta
Ramalina rigida
Ramalina roesleri
Ramalina stenospora
Ramalina tenuis
Ramalina willeyi
Ramboldia cinnabarina
Ramboldia elabens
Ramboldia russula
Ramonia
Reticularia
Rhizocarpon
Rhizocarpon anaperum
Rhizocarpon cinereovirens
Rhizocarpon concentricum
Rhizocarpon grande
Rhizocarpon hochstetteri
Rhizocarpon infernulum
Rhizocarpon infernulum f. sylvaticum
Rhizocarpon obscuratum
Rhizocarpon obscuratum f. reductum
Rhizocarpon petraeizum
Rhizocarpon petraeum
Rhizocarpon plicatile
Rhizocarpon postumum
Rhizocarpon reductum
Rhizocarpon rubescens
Rhizocarpon subgeminatum
Rhizocarpon timdalii
Rhizoplaca
Rhizoplaca chrysoleuca
Rhizoplaca subdiscrepans
Rimularia badioatra
Rimularia gibbosa
Rinodina
Rinodina adirondackii
Rinodina applanata
Rinodina archaea
Rinodina ascociscana
Rinodina bischoffii
Rinodina cana
Rinodina chrysomelaena
Rinodina confragosa
Rinodina constans
Rinodina efflorescens
Rinodina erumpens
Rinodina excrescens
Rinodina exigua
Rinodina freyi
Rinodina gennarii
Rinodina glauca
Rinodina granuligera
Rinodina maculans
Rinodina milliaria
Rinodina oreina
Rinodina oxydata
Rinodina pachysperma
Rinodina papillata
Rinodina pityrea
Rinodina polyspora
Rinodina populicola
Rinodina salina
Rinodina sophodes
Rinodina subminuta
Rinodina tephraspis
Ropalospora chlorantha
Ropalospora viridis
Rusavskia elegans
STEREOCAULON
STEREOCAULON PASCHALE
STICTIS URCEOLATUM
Sagedia chlorotica
Sagedia lactea
Sagedia oxyspora
Sagiolechia rhexoblephara
Sarcogyne
Sarcogyne clavus
Sarcogyne hypophaea
Sarcogyne privigna
Sarcogyne regularis
Sarcogyne similis
Sarcosagium campestre
Sarea difformis
Sarea resinae
Schismatomma abietinum
Schismatomma glaucescens
Schismatomma pericleum
Scoliciosporum chlorococcum
Scoliciosporum umbrinum
Scutula
Scutula heeri
Scytinium imbricatum
Scytinium lichenoides
Segestria lectissima
Segestria leptalea
Solorina saccata
Sphinctrina
Sphinctrina anglica
Sphinctrina gelasinata
Sphinctrina microcephala
Sphinctrina tubaeformis
Sphinctrina tubiformis
Sphinctrina turbinata
Spilonema
Spilonema paradoxum
Spilonema revertens
Sporostigma melasporum
Staurothele
Staurothele diffractella
Staurothele fissa
Steinia geophana
Stenocybe byssacea
Stenocybe pullatula
Stereocaulon
Stereocaulon condensatum
Stereocaulon dactylophyllum
Stereocaulon depreaultii
Stereocaulon evolutoides
Stereocaulon glaucescens
Stereocaulon glaucescens var. caespitosulum
Stereocaulon nanodes
Stereocaulon paschale
Stereocaulon paschale var. conglomeratum
Stereocaulon pileatum
Stereocaulon saxatile
Stereocaulon subintricans
Stereocaulon tomentosum
Sticta
Sticta amplissima
Sticta crocata
Sticta fuliginosa
Sticta pulmonacea
Sticta scrobiculata
Sticta sylvatica
Sticta weigelii
Stictina crocata
Stictis pallida
Stictis rufa
Stictis urceolatum
Stigmatolemma poriaeforme
Stigmatolemma urceolatum
Stigmidium fuscatae
Stigmidium marinum
Strangospora moriformis
Strigula smaragdula
Strigula stigmatella
Synalissa phaeococca
Synalissa phylliscina
Synechoblastus rupestris
Teloschistes
Teloschistes candelarius
Teloschistes chrysophthalmus
Teloschistes flavicans
Teloschistes parietinus
Teloschistes polycarpus
Tephromela atra
Thelidium
Thelidium decipiens
Thelidium minutulum
Thelidium pyrenophorum
Thelocarpon
Thelocarpon intermediellum
Thelocarpon laureri
Thelocarpon prasinellum
Thelotrema lepadinum
Thelotrema subtile
Thrombium epigaeum
Thyrea confusa
Thyronectria balsamea
Tomasellia americana
Trapelia
Trapelia coarctata
Trapelia corticola
Trapelia glebulosa
Trapelia involuta
Trapelia placodioides
Trapeliopsis flexuosa
Trapeliopsis granulosa
Trapeliopsis viridescens
Traponora varians
Trichothelium chloroticum
Trypethelium mastoideum
Trypethelium virens
Tuckermanella fendleri
Tuckermannopsis americana
Tuckermannopsis ciliaris
Tuckermannopsis fendleri
Tuckermannopsis juniperina
Tuckermannopsis oakesiana
Tuckermannopsis orbata
Tuckermannopsis sepincola
Tuckermanopsis
Tuckermanopsis americana
Tuckermanopsis aurescens
Tuckermanopsis ciliaris
Tuckermanopsis fendleri
Tuckermanopsis oakesiana
Tuckermanopsis pinastri
Tuckermanopsis sepincola
USNEA ARTICULATA
USNEA BARBATA
USNEA TRICHODEA
Umbilicaria
Umbilicaria dillenii
Umbilicaria hyperborea
Umbilicaria mammulata
Umbilicaria muehlenbergii
Umbilicaria muhlenbergii
Umbilicaria papulosa
Umbilicaria polyrrhiza
Umbilicaria proboscidea
Umbilicaria pustulata
Umbilicaria pustulata var. papulosa
Umbilicaria torrefacta
Umbilicaria vellea
Urceolaria scruposa
Usnea
Usnea angulata
Usnea barbata
Usnea barbata f. florida
Usnea barbata var. ceratina
Usnea barbata var. florida
Usnea barbata var. hirta
Usnea barbata var. intermedia
Usnea barbata var. plicata
Usnea cavernosa
Usnea ceratina
Usnea comosa
Usnea cornuta
Usnea dasaea
Usnea dasopoga
Usnea deformis
Usnea endochrysea
Usnea evansii
Usnea filipendula
Usnea florida
Usnea florida var. strigosa
Usnea fulvoreagens
Usnea hirta
Usnea merrillii
Usnea mutabilis
Usnea pennsylvanica
Usnea pensylvanica
Usnea plicata
Usnea rubicunda
Usnea rubiginea
Usnea scholanderi
Usnea silesiaca
Usnea strigosa
Usnea strigosa subsp. major
Usnea subfloridana
Usnea subfusca
Usnea subgracilis
Usnea subscabrosa
Usnea substerilis
Usnea trichodea
Usnocetraria oakesiana
Usnocetraria oaksiana
VULPICIDA VIRIDIS
Vahliella leucophaea
Varicellaria velata
Variolaria amara
Variolaria ophthalmiza
Variolaria pustulata
Variolaria trachythallina
Verrucaria
Verrucaria amphibia
Verrucaria bryoctona
Verrucaria calkinsiana
Verrucaria consequella
Verrucaria degelii
Verrucaria distans
Verrucaria ditmarsica
Verrucaria enteroleuca
Verrucaria erichsenii
Verrucaria glaucovirens
Verrucaria halizoa
Verrucaria internigrescens
Verrucaria margacea
Verrucaria maura
Verrucaria microspora
Verrucaria mucosa
Verrucaria muralis
Verrucaria nigrescens
Verrucaria nigrescentoidea
Verrucaria rupestris
Verrucaria silicicola
Verrucaria striatula
Verrucaria virens
Violella fucata
Viridothelium virens
Volvaria avellanea
Vulpicida
Vulpicida canadensis
Vulpicida juniperinus
Vulpicida pinastri
Vulpicida viridis
Wahlenbergiella
Wahlenbergiella mucosa
Wahlenbergiella striatula
Willeya diffractella
XANTHOPARMELIA COLORADOENSIS
XANTHOPARMELIA PLITTII
XANTHORIA PARIETINA
Xanthomendoza fallax
Xanthomendoza fulva
Xanthomendoza hasseana
Xanthomendoza ulophyllodes
Xanthomendoza weberi
Xanthoparmelia
Xanthoparmelia angustiphylla
Xanthoparmelia conspersa
Xanthoparmelia cumberlandia
Xanthoparmelia hypofusca
Xanthoparmelia hypopsila
Xanthoparmelia incurva
Xanthoparmelia mexicana
Xanthoparmelia plittii
Xanthoparmelia somloensis
Xanthoparmelia somlo�nsis
Xanthoparmelia stenophylla
Xanthoparmelia subramigera
Xanthoparmelia taractica
Xanthoparmelia tasmanica
Xanthoparmelia viriduloumbrina
Xanthoria
Xanthoria candelaria
Xanthoria elegans
Xanthoria fallax
Xanthoria fulva
Xanthoria lychnea
Xanthoria parietina
Xanthoria polycarpa
Xanthoria ulophyllodes
Xylographa
Xylographa disseminata
Xylographa opegraphella
Xylopsora friesii
Zwackhia viridis
opegrapha stictica
scientificName
